44,1,90,10,10,1,06,30,1,01,1,1,0,08,0,0,1, ,  ,08,805//,               ,
44,1,90,10,12,0,06,00,1,04,1,1,0,08,1,4,1, ,  ,04,805//,               ,
44,1,90,11,07,1,07,55,1,03,4,1,/,05,1,1,1, ,11,28,/////,               ,Teramo
44,1,90,11,27,2,12,10,1,18,7,1,0,01,1,1,1, ,  ,08,/////,b-c-d-e-f      ,U;*
44,1,90,11,27,2,12,10,1,19,7,1,0,04,3,1,2, ,  ,08,/////,               ,U;*
44,1,90,11,27,2,12,10,1,21,7,1,0,05,2,1,1, ,  ,08,/////,               ,U;*
44,1,90,11,27,2,12,25,1,01,7,1,0,11,1,1,1, ,  ,08,/////,               ,U;*
44,1,90,11,27,2,12,25,1,04,7,1,0,12,0,1,1, ,  ,08,/////,c-d-e          ,U;*
44,1,90,11,27,2,14,45,2,06,8,4,0,08,1,0,1, ,  ,08,812//,               ,*
44,2,90,12,27,1,17,40,1,02,6,6,8,01,1,2,1, ,00,16,/////,h-a-b-c-d      ,Fischlham
44,2,90,12,27,1,17,40,1,01,6,6,8,05,1,2,1, ,00,16,/////,               ,Fischlham
44,2,90,12,27,1,21,30,2,01,8,3,0,01,0,0,2, ,  ,17,/////,               ,Fischlham
44,2,90,12,28,1,19,25,1,03,5,2,0,01,0,0,1, ,11,17,/////,a-b-c-d-e      ,Fischlham
44,1,91,01,10,2,12,30,2,00,8,3,7,01,0,0,1, ,06,08,/////,b-c-d          ,
44,1,91,01,12,2,11,35,2,00,3,3,0,11,3,1,1, ,  ,08,/////,               ,
44,1,91,01,12,2,14,40,1,00,2,1,0,01,0,1,1, ,  ,08,/////,d              ,
44,1,91,02,04,2,08,30,2,01,9,3,7,08,3,4,1, ,05,08,803//,               ,
44,1,91,02,04,2,10,20,2,01,9,3,7,01,1,0,1, ,03,08,/////,c-d-e          ,
44,1,91,02,12,2,08,40,/,01,9,/,8,09,2,4,1, ,  ,08,8//01,               ,
44,1,91,02,26,1,14,15,1,06,3,2,0,04,1,0,1,3,//,02,/////,               ,kE;Hannover
44,1,91,02,26,1,15,00,1,01,3,2,0,01,0,0,1,3,//,02,/////,b              ,kE;Hannover
44,1,91,02,28,1,08,05,1,06,2,1,8,01,2,1,1, ,//,02,/////,d              ,kE;Lehrte
44,1,91,02,28,1,08,55,1,01,2,1,8,03,1,0,2, ,//,02,/////,               ,Lehrte
44,1,91,03,07,2,10,35,2,14,8,5,8,01,2,2,1, ,  ,08,/////,b-c-d-e-f      ,U,kE
44,1,91,03,13,2,16,45,1,05,6,1,0,04,3,4,2, ,  ,08,/////,               ,
44,1,91,03,13,2,17,05,1,02,6,1,0,01,0,1,1, ,  ,08,/////,d              ,
44,1,91,03,13,2,17,10,1,05,6,1,0,08,1,0,1, ,  ,08,805//,               ,
44,1,91,03,19,2,10,20,2,14,8,3,7,01,1,0,1, ,06,08,/////,b-c-d-e-f      ,U
44,1,91,03,27,2,17,40,1,02,9,1,5,09,3,3,1, ,  ,08,8//03,               ,
44,1,91,04,02,2,08,20,/,02,9,/,7,01,1,1,1, ,  ,08,/////,c-d-e          ,
44,1,91,04,03,2,09,55,2,31,7,3,0,01,2,1,2, ,  ,08,/////,               ,U
44,1,91,04,03,2,14,50,2,02,3,3,0,04,1,1,1, ,  ,08,/////,               ,
44,1,91,04,03,2,15,00,2,01,3,3,0,05,2,1,1, ,  ,08,/////,               ,
44,1,91,04,07,1,09,50,2,12,9,3,2,01,1,1,1, ,04,04,/////,b-c-d-e-f      ,U;Hînow
44,1,91,04,18,2,05,45,1,02,5,1,0,01,1,1,1, ,//,08,/////,c-d-e          ,U
44,2,91,04,18,2,22,05,1,03,3,1,5,10,1,0,2, ,19,08,80402,               ,
44,1,91,04,19,2,15,20,2,01,8,3,/,01,0,0,1, ,02,08,/////,c-d-e          ,kE
44,1,91,04,20,1,12,45,0,01,9,1,6,01,0,0,1, ,00,04,/////,d              ,kE;Hînow
44,1,91,04,21,1,16,50,1,00,3,5,6,03,1,1,1,3,//,04,/////,               ,Hînow
44,1,91,04,29,2,16,40,2,00,8,3,7,01,0,0,1, ,  ,08,/////,c-d-e          ,
44,1,91,05,15,2,16,00,2,02,6,1,5,01,2,2,2, ,  ,08,/////,               ,kE
44,1,91,05,24,2,17,35,1,02,5,1,8,04,1,1,1, ,  ,08,/////,               ,
44,1,91,05,24,2,17,40,1,01,5,1,8,01,0,0,1, ,  ,08,/////,d              ,
44,1,91,06,02,1,09,05,1,32,8,1,5,01,3,1,2, ,  ,04,/////,               ,kE;Hînow
44,1,91,06,02,1,12,55,1,03,8,1,5,07,1,1,1, ,  ,04,/////,c-d-e          ,kE;Hînow
44,1,91,06,02,1,17,45,1,06,8,1,0,02,3,1,2, ,  ,08,/////,               ,
44,1,91,06,02,1,18,15,1,03,8,1,0,03,1,1,1, ,  ,08,/////,               ,
44,1,91,06,06,2,07,50,2,03,8,3,0,01,1,1,2, ,  ,08,/////,               ,
44,1,91,06,06,2,07,50,2,03,8,3,0,07,1,1,1, ,  ,08,/////,c-d-e/h        ,
44,1,91,06,07,2,15,20,2,03,8,3,8,01,1,1,2, ,02,08,/////,               ,kE
44,1,91,06,11,2,18,20,2,02,8,3,8,01,2,1,1, ,26,08,/////,b-c-d-e-f      ,
44,1,91,06,11,2,18,25,2,00,8,3,8,03,3,1,2, ,26,08,/////,               ,
44,1,91,06,12,2,18,20,2,02,5,3,7,01,0,4,1, ,02,08,/////,b-c-d-e        ,
44,1,91,06,16,0,14,35,2,02,8,3,2,01,1,1,1, ,19,04,/////,c-d-e          ,kE
44,1,91,06,18,2,09,30,2,00,/,3,7,01,1,0,1, ,04,08,/////,c-d-e          ,
44,1,91,06,20,2,09,20,1,00,6,4,5,07,2,1,1, ,08,08,/////,c-d            ,
44,1,91,06,20,2,12,10,2,03,8,3,5,01,2,0,2, ,05,08,/////,               ,U
44,2,91,06,21,2,21,30,1,01,6,1,0,03,1,1,2, ,  ,08,/////,               ,
44,2,91,06,21,2,21,35,1,01,6,1,0,10,0,0,2, ,  ,08,80202,               ,
44,1,91,06,22,2,13,10,2,03,4,3,5,01,1,0,1, ,  ,08,/////,c-d-e-f        ,
44,1,91,06,23,1,16,20,1,01,5,1,5,01,1,4,1, ,  ,08,/////,c-d-e-f        ,Marienberg
44,1,91,06,23,1,16,20,1,01,5,1,5,03,2,4,2, ,  ,08,/////,               ,Marienberg
44,1,91,06,25,1,09,40,1,00,2,1,5,01,2,1,1, ,07,04,/////,d              ,Hînow
44,1,91,06,25,1,09,40,1,00,2,1,5,13,1,0,1, ,07,04,/////,               ,Hînow
44,1,91,06,25,1,09,40,1,00,2,1,5,19,1,0,1, ,07,04,/////,               ,Hînow
44,1,91,06,26,1,19,30,1,01,4,1,8,02,1,4,1, ,  ,08,/////,               ,
44,1,91,06,29,0,19,00,1,02,5,1,8,03,1,1,2, ,//,04,/////,               ,
44,1,91,06,30,1,12,20,1,02,8,3,5,01,1,1,1, ,//,04,/////,g-h-a-b-c-d-e  ,Hînow
44,1,91,07,05,0,14,05,1,07,5,1,0,01,3,4,1, ,  ,04,/////,c-d-e/h        ,kE
44,1,91,07,05,0,14,55,1,00,5,1,0,02,2,1,2, ,  ,04,/////,               ,
44,1,91,07,05,0,14,55,1,00,5,1,0,18,1,0,2, ,  ,04,/////,               ,
44,1,91,07,09,1,08,55,2,09,8,1,0,01,2,1,2, ,//,04,/////,               ,Gro· Schînebeck
44,1,91,07,09,0,13,30,2,07,8,5,8,01,1,1,1, ,03,04,/////,g-h-a-b-c-d-e  ,Gro· Schînebeck
44,1,91,07,09,0,18,25,2,01,7,1,8,04,1,1,2, ,//,04,/////,               ,Gro· Schînebeck
44,1,91,07,10,0,15,45,1,07,6,5,0,01,2,3,1, ,  ,04,/////,b-c-d-e-f-g-h  ,U
44,1,91,07,10,0,15,45,1,07,6,5,0,04,3,1,2, ,  ,04,/////,               ,U
44,1,91,07,10,0,16,30,1,02,5,1,0,13,1,0,1, ,  ,04,/////,               ,
44,1,91,07,10,0,16,30,1,00,5,1,0,15,0,1,1, ,  ,04,/////,               ,
44,1,91,07,10,0,16,45,1,00,5,1,0,07,0,0,1, ,  ,04,/////,c-d            ,
44,1,91,07,10,0,16,45,1,00,5,1,0,27,1,1,1, ,  ,04,/////,               ,
44,1,91,07,10,1,18,45,1,01,5,1,0,03,1,1,1, ,  ,04,/////,               ,
44,1,91,07,10,1,20,00,1,03,2,1,0,08,0,0,1, ,  ,08,808//,               ,
44,1,91,07,24,0,08,35,2,06,7,5,8,01,1,1,1, ,10,04,/////,a-b-c-d-e-f    ,kE
44,1,91,07,26,1,10,40,2,03,8,3,5,01,1,1,2, ,  ,08,/////,               ,U
44,1,91,07,28,1,10,30,1,08,5,1,0,01,2,1,1, ,//,04,/////,c-d-e          ,U
44,1,91,07,28,1,18,55,1,00,3,1,0,03,1,1,1, ,//,04,/////,               ,kE
44,1,91,07,29,0,10,40,1,01,4,1,8,01,0,0,1, ,//,04,/////,b-c-d-e        ,
44,1,91,08,06,1,11,40,2,35,8,3,5,01,2,1,2, ,//,04,/////,               ,U;Krampfer
44,1,91,08,06,1,16,50,2,05,7,3,8,02,1,0,1, ,//,04,/////,               ,U;Krampfer
44,1,91,08,06,1,17,20,2,04,7,3,8,03,2,1,2, ,//,04,/////,               ,U;Krampfer
44,1,91,08,07,1,18,30,2,01,2,1,8,02,1,1,1, ,07,04,/////,               ,Krampfer
44,1,91,08,07,1,18,55,2,02,2,1,8,08,1,4,1, ,07,04,810//,               ,Krampfer
44,1,91,08,09,1,15,05,2,11,7,7,5,01,2,1,1, ,  ,04,/////,b-c-d-e-f-g    ,U;Krampfer
44,1,91,08,09,1,15,40,2,00,8,3,1,03,1,0,1, ,  ,04,/////,               ,Krampfer
44,1,91,08,09,1,16,55,2,00,8,3,1,02,2,1,2, ,  ,04,/////,               ,Krampfer
44,1,91,08,10,1,14,20,1,02,4,5,5,01,1,1,1, ,  ,04,/////,a-b-c-d-e-f    ,Krampfer
44,1,91,08,12,1,10,50,1,09,3,1,5,01,1,1,1, ,//,04,/////,h-a-b-c-d-e-f  ,U;Krampfer
44,1,91,08,12,1,17,20,1,11,3,1,5,02,1,1,1, ,//,04,/////,               ,U;Krampfer
44,1,91,08,12,1,18,15,1,06,3,1,5,03,1,1,1, ,//,04,/////,               ,U;Krampfer
44,1,91,08,13,1,19,15,1,09,3,1,8,02,1,4,1, ,  ,04,/////,               ,Krampfer
44,1,91,08,14,1,11,55,1,06,3,1,5,01,3,1,1, ,//,04,/////,b-c-d-e-f      ,U;Krampfer
44,1,91,08,14,1,14,55,1,01,3,1,5,03,1,1,2, ,//,04,/////,               ,Krampfer
44,1,91,08,14,1,14,55,1,01,3,1,5,13,0,0,1, ,//,04,/////,               ,Krampfer
44,1,91,08,15,1,09,20,1,18,2,1,5,01,1,0,1, ,  ,04,/////,b-c-d-e-f/h    ,U;Krampfer
44,1,91,08,18,1,07,15,1,01,7,4,2,01,0,0,1, ,  ,02,/////,d-e            ,Lehrte
44,1,91,08,23,1,10,30,1,01,6,4,0,03,1,0,1, ,22,04,/////,               ,Hînow
44,1,91,08,23,1,10,45,1,08,6,4,0,01,1,1,1, ,21,04,/////,b-c-d-e-f-g-h  ,Hînow
44,1,91,08,23,1,10,55,1,00,6,4,0,02,0,0,1, ,21,04,/////,               ,Hînow
44,1,91,08,24,1,13,35,2,05,6,6,0,01,1,1,1, ,//,04,/////,b-c-d-e-f      ,Hînow
44,1,91,09,05,1,11,05,1,03,8,5,0,01,2,3,1, ,  ,05,/////,d-e            ,kE;Kîln
44,1,91,09,05,1,11,10,1,02,8,5,0,03,1,1,2, ,  ,05,/////,               ,Kîln
44,1,91,09,10,1,08,15,1,01,6,1,0,04,1,1,2, ,  ,02,/////,               ,Hînow
44,1,91,09,10,1,17,40,1,01,4,1,0,03,1,1,1, ,  ,04,/////,               ,Hînow
44,1,91,09,11,1,11,15,2,01,8,3,2,01,0,1,1, ,  ,08,/////,c-d-e          ,Dresden
44,1,91,09,17,1,11,05,1,06,7,3,8,01,1,1,1, ,  ,28,/////,b-c-d-e-f      ,Padua
44,1,91,09,20,1,08,20,2,08,5,3,0,01,3,4,1, ,  ,04,/////,a-b-c-d-e-f-g  ,Hînow
44,1,91,09,20,1,08,35,2,00,4,3,0,02,1,1,1, ,  ,04,/////,               ,Hînow
44,1,91,09,26,0,12,40,2,00,5,3,0,01,1,0,1, ,06,04,/////,c-d-e-f        ,kE
44,1,91,09,27,1,11,55,2,01,9,3,7,01,0,0,1, ,  ,04,/////,c-d-e          ,Hînow
44,1,91,09,29,1,10,45,2,10,8,3,7,01,1,1,1, ,  ,04,/////,b-c-d-e-f      ,Hînow
44,1,91,10,04,1,16,00,1,01,9,1,5,02,2,4,2, ,  ,04,/////,               ,Hînow
44,1,91,10,05,0,13,15,1,09,7,1,0,01,1,1,1, ,  ,04,/////,b-c-d-e-f-g-h  ,
44,1,91,10,05,0,13,15,1,10,7,1,0,04,1,1,2, ,  ,04,/////,               ,U
44,1,91,10,05,0,13,50,1,00,6,1,0,14,0,1,2, ,  ,04,/////,               ,
44,1,91,10,05,0,14,25,1,08,6,1,0,11,2,1,1, ,  ,04,/////,               ,
44,1,91,10,05,0,17,05,1,00,4,1,0,05,0,1,1, ,  ,04,/////,               ,
44,2,91,10,16,1,18,00,1,20,5,3,0,10,0,0,2, ,  ,07,80702,               ,Mondkreuz
44,2,91,10,16,1,18,25,1,20,5,3,0,01,1,0,1, ,  ,07,/////,b-c-d-e-f      ,U;Schmîlln
44,2,91,10,16,1,18,25,1,03,5,3,0,02,1,0,1, ,  ,07,/////,               ,U;Schmîlln
44,2,91,10,16,1,18,35,1,00,5,3,0,13,0,0,1, ,  ,07,/////,               ,Mondkreuz
44,1,91,11,16,1,12,30,1,00,3,1,5,01,0,1,1, ,  ,04,/////,d              ,Hînow
44,1,91,11,18,2,14,25,2,02,6,3,0,01,1,1,1, ,  ,08,/////,b-c-d-e-f      ,kE
44,1,91,12,16,2,12,55,2,01,8,3,7,01,0,1,1, ,  ,08,/////,b-c-d          ,kE
44,1,92,01,08,2,10,45,1,04,5,4,0,03,2,0,1, ,  ,08,/////,               ,U
44,1,92,01,08,2,11,30,1,00,5,4,0,02,0,0,1, ,  ,08,/////,               ,
44,1,92,01,21,2,09,10,0,03,1,1,8,02,1,1,1, ,  ,08,/////,               ,
44,1,92,02,11,2,13,30,2,00,8,3,7,01,1,1,1, ,  ,08,/////,b-c-d-e        ,kE
44,1,92,02,11,2,13,30,2,00,8,3,7,02,1,1,1, ,  ,08,/////,               ,kE
44,1,92,02,18,1,17,00,/,01,0,0,8,10,1,4,2, ,  ,04,80401,               ,
44,1,92,02,26,0,08,25,1,05,4,1,8,02,1,0,2, ,//,04,/////,               ,
44,1,92,03,06,0,09,55,2,05,8,2,2,01,1,1,1, ,05,04,/////,d-e-f-g        ,U
44,1,92,03,06,0,09,55,2,05,8,2,2,03,2,1,2, ,05,04,/////,               ,U
44,1,92,03,06,0,10,20,2,04,8,2,0,02,1,1,2, ,05,04,/////,               ,U
44,2,92,03,15,0,23,45,1,02,8,1,5,01,1,0,1, ,  ,04,/////,c-d-e          ,
44,1,92,03,22,0,15,00,2,02,8,3,2,01,1,1,1, ,07,04,/////,b-c-d-e-f      ,
44,1,92,03,24,0,14,40,2,02,7,3,5,01,1,1,1, ,  ,04,/////,b-c-d-e-f      ,
44,1,92,03,30,2,18,15,1,00,9,1,5,08,1,0,1, ,//,08,803//,               ,
44,1,92,03,31,2,10,00,2,20,8,3,0,01,1,1,2, ,26,08,/////,               ,U,kE
44,1,92,04,05,0,07,15,1,02,5,1,5,04,1,0,1, ,  ,04,/////,               ,
44,1,92,04,05,1,12,20,2,01,7,7,5,01,0,1,1, ,00,04,/////,c-d-e          ,Saarmund
44,1,92,04,05,1,12,20,2,01,7,7,5,07,3,1,1, ,00,04,/////,c-d-e          ,Saarmund
44,1,92,04,10,2,11,00,2,03,7,4,0,01,1,1,2, ,  ,08,/////,               ,kE
44,1,92,04,10,0,16,55,2,01,8,6,8,02,1,1,1, ,//,04,/////,               ,
44,1,92,04,11,0,11,35,2,03,8,3,0,01,0,1,1, ,//,04,/////,b-c-d-e-f      ,
44,2,92,04,14,2,21,45,1,01,4,1,0,01,1,0,1, ,23,08,/////,b-c-d-e        ,
44,1,92,04,15,2,09,30,1,00,3,1,0,01,0,0,1, ,11,08,/////,c-d-e-f        ,
44,1,92,04,21,2,13,25,1,23,8,1,0,01,1,0,2, ,29,08,/////,               ,U
44,1,92,04,21,2,13,25,1,10,8,1,0,03,1,1,2, ,29,08,/////,               ,kE
44,1,92,04,21,2,13,55,1,07,8,1,0,07,2,1,1, ,28,08,/////,               ,kE
44,1,92,04,21,2,14,00,1,06,8,1,0,13,1,0,1, ,28,08,/////,               ,kE
44,1,92,04,21,2,14,45,1,02,8,1,0,02,1,1,2, ,28,08,/////,               ,kE
44,1,92,04,22,2,12,00,1,00,6,1,5,01,1,1,1, ,07,08,/////,c-d-e          ,
44,1,92,04,26,2,15,20,1,03,6,1,5,01,0,0,1, ,  ,08,/////,c-d-e          ,
44,1,92,04,27,2,13,25,2,02,7,5,5,01,0,4,1, ,28,08,/////,d-e            ,
44,1,92,04,28,2,09,15,2,16,8,3,5,01,1,1,2, ,08,08,/////,               ,kE
44,1,92,05,01,1,10,55,2,02,7,3,5,01,1,1,1, ,  ,04,/////,h-a-b-c-d      ,Karow
44,1,92,05,03,1,09,40,1,01,8,3,5,01,0,0,1, ,  ,04,/////,c-d-e          ,Hînow
44,1,92,05,06,2,16,35,1,00,5,1,5,01,1,1,1, ,  ,08,/////,d              ,
44,1,92,05,06,2,16,35,1,00,5,1,5,03,2,1,2, ,  ,08,/////,               ,
44,1,92,05,06,2,18,15,2,00,5,1,8,02,0,1,1, ,  ,08,/////,               ,
44,1,92,05,08,2,15,10,2,01,6,5,8,01,0,1,1, ,02,08,/////,c-d            ,kE
44,1,92,05,09,2,16,25,2,03,4,3,5,01,2,1,1, ,06,08,/////,a-b-c-d-e      ,
44,1,92,05,09,2,16,45,2,00,4,3,5,03,1,0,2, ,06,08,/////,               ,
44,1,92,05,11,2,12,50,2,00,9,3,2,01,2,0,1, ,01,08,/////,b-c-d-e-f      ,
44,1,92,05,12,2,10,10,1,10,8,6,5,01,1,1,2, ,  ,08,/////,               ,kE
44,1,92,05,18,2,09,00,1,07,7,3,0,01,1,1,1, ,  ,08,/////,h-a-b-c-d-e-f  ,
44,1,92,06,04,2,09,00,2,01,8,3,8,01,1,1,1, ,  ,08,/////,b-c-d-e        ,
44,1,92,06,05,2,08,20,2,01,4,3,8,01,1,1,1, ,  ,08,/////,f-g-h-a-b      ,
44,1,92,06,06,1,17,35,2,02,8,5,5,01,1,1,1, ,  ,11,/////,c-d-e-f-g      ,Violau
44,1,92,06,06,1,17,45,2,01,8,5,5,03,2,1,2, ,  ,11,/////,               ,Violau
44,1,92,06,14,1,09,40,2,53,8,5,5,01,3,1,2, ,  ,04,/////,               ,Hînow
44,1,92,06,23,2,09,40,2,01,6,6,8,01,1,0,1, ,07,08,/////,b-c-d-e-f      ,
44,1,92,06,24,2,11,40,/,00,0,0,5,01,2,1,1, ,//,08,/////,h              ,
44,1,92,06,24,2,16,15,2,09,3,3,0,06,1,1,1, ,28,08,/////,               ,kE
44,1,92,06,25,2,08,40,1,43,8,3,5,01,1,1,2, ,12,08,/////,               ,U,kE
44,1,92,06,25,2,19,45,2,00,9,3,2,09,1,3,1, ,01,08,8//01,               ,
44,1,92,07,04,1,16,55,2,01,2,3,0,01,0,1,1, ,  ,16,/////,c-d-e-f        ,Smolenice
44,1,92,07,10,1,09,00,1,07,6,1,8,01,1,0,1, ,  ,04,/////,a-b-c-d-e-f-g  ,Gro· Schînebeck
44,1,92,07,10,1,14,30,1,01,5,1,5,01,1,1,1, ,  ,04,/////,c-d/h          ,Gro· Schînebeck
44,1,92,07,11,1,15,45,2,02,8,3,4,01,0,1,1, ,05,04,/////,b-c-d-e-f-g    ,Hînow
44,1,92,07,16,2,08,55,2,02,8,3,0,01,1,1,1, ,//,08,/////,c-d-e          ,
44,2,92,07,20,2,22,40,1,01,1,1,0,10,1,0,2, ,  ,08,80302,               ,
44,1,92,07,25,0,14,00,2,00,9,3,7,01,0,0,1, ,04,04,/////,b-c            ,
44,1,92,07,26,1,13,15,2,15,8,5,5,01,3,1,1, ,28,04,/////,b-c-d-e        ,U;Hînow
44,1,92,07,26,1,13,55,2,03,8,5,5,07,3,1,1, ,28,04,/////,c-d-e          ,Hînow
44,1,92,07,26,1,13,55,2,03,8,5,5,13,1,0,1, ,28,04,/////,               ,Hînow
44,1,92,07,26,1,15,10,2,09,8,3,5,02,2,1,2, ,26,04,/////,               ,U;Hînow
44,1,92,07,26,1,16,20,2,01,8,3,0,03,2,1,2, ,25,04,/////,               ,Hînow
44,1,92,07,30,0,12,55,1,00,1,1,8,01,0,1,1, ,  ,04,/////,c-d            ,
44,1,92,07,31,0,15,35,2,03,5,7,5,03,1,1,2, ,  ,04,/////,               ,U
44,1,92,07,31,0,15,55,2,09,6,7,5,01,1,1,1, ,  ,04,/////,c-d-e          ,U
44,1,92,08,02,1,17,55,1,01,2,1,0,02,0,1,1, ,//,08,/////,               ,Lausche
44,1,92,08,02,1,18,55,1,03,2,1,0,03,1,4,1, ,//,08,/////,               ,Lausche
44,1,92,08,06,1,19,20,1,00,1,1,0,08,0,0,1, ,//,08,804//,               ,Lausche
44,1,92,08,07,1,12,35,1,02,6,7,8,01,1,1,1, ,//,08,/////,b-c-d-e        ,*;Lausche
44,1,92,08,07,1,12,35,1,00,6,7,8,03,1,0,2, ,//,08,/////,               ,*;Lausche
44,1,92,08,07,1,12,35,1,00,6,7,8,13,1,0,1, ,//,08,/////,               ,*;Lausche
44,1,92,08,07,1,12,35,1,00,6,7,8,17,2,0,2, ,//,08,/////,               ,*;Lausche
44,1,92,08,07,1,12,35,1,00,6,7,8,18,1,0,1, ,//,08,/////,               ,*;Lausche
44,2,92,08,11,1,23,45,1,01,6,3,8,01,0,0,1, ,  ,04,/////,f              ,Gro· Schînebeck
44,2,92,08,11,1,23,45,1,01,6,3,8,03,1,0,2, ,  ,04,/////,               ,Gro· Schînebeck
44,2,92,08,12,1,00,15,1,01,6,3,8,02,1,0,1, ,  ,04,/////,               ,Gro· Schînebeck
44,1,92,08,16,0,12,15,2,16,8,3,5,01,3,1,2, ,  ,04,/////,               ,
44,1,92,08,20,0,14,10,2,11,7,5,7,01,1,1,1, ,07,04,/////,c-d-e-f        ,U
44,1,92,08,22,1,16,30,1,11,3,7,0,03,3,3,2, ,18,04,/////,               ,*;Hînow
44,1,92,08,22,1,16,35,1,05,3,7,0,01,1,1,1, ,18,04,/////,d-e-f          ,*;Hînow
44,1,92,08,22,1,16,55,1,09,3,7,0,05,1,1,1, ,18,04,/////,               ,*;Hînow
44,1,92,08,22,1,17,00,1,04,3,7,0,11,1,1,1, ,17,04,/////,               ,*;Hînow
44,1,92,08,22,1,17,00,1,01,3,7,0,12,0,1,1, ,17,04,/////,d              ,*;Hînow
44,1,92,08,22,1,18,00,2,02,4,5,0,02,1,4,1, ,16,04,/////,               ,*;Hînow
44,1,92,08,25,0,18,00,1,00,2,1,8,02,1,1,1, ,  ,04,/////,               ,
44,1,92,08,27,0,15,40,2,03,7,3,5,01,1,0,1, ,//,04,/////,d-e-f          ,
44,1,92,08,31,1,15,45,/,15,/,/,/,44,3,0,2, ,  ,37,/////,               ,Grînland/USA
44,1,92,09,02,1,00,25,1,01,5,1,0,01,0,1,1, ,//,37,/////,a-b-c          ,USA (CA)
44,1,92,09,02,1,17,25,2,32,8,3,7,01,2,1,1, ,//,37,/////,a-b-c-d-e-f-g  ,USA (CA)
44,1,92,09,05,1,01,45,1,04,2,1,8,01,1,1,1, ,//,37,/////,a-b-c/f        ,USA (NV)
44,1,92,09,05,1,02,15,1,02,2,1,8,03,1,1,1, ,//,37,/////,               ,USA (NV)
44,1,92,09,05,1,23,30,1,13,6,1,0,01,1,1,1, ,//,37,/////,a-b-c-d-e-f-g  ,U;USA (AZ)
44,1,92,09,06,1,00,05,1,13,6,1,0,03,2,1,2, ,//,37,/////,               ,U;USA (AZ)
44,1,92,09,06,1,00,35,1,01,6,1,0,13,1,0,1, ,//,37,/////,               ,USA (AZ)
44,1,92,09,06,1,00,45,1,00,6,1,0,05,1,1,1, ,//,37,/////,               ,USA (AZ)
44,1,92,09,06,1,01,35,1,04,6,1,0,02,1,1,1, ,//,37,/////,               ,USA (AZ)
44,2,92,09,06,1,04,05,/,04,/,/,0,01,1,0,1, ,//,37,/////,b-c-d-e        ,kE;USA (AZ)
44,2,92,09,06,1,04,40,/,01,/,/,0,04,2,0,2, ,//,37,/////,               ,kE;USA (AZ)
44,1,92,09,10,1,23,55,1,08,3,4,0,01,1,1,1, ,//,37,/////,b-c-d-e-f      ,kE;USA (UT)
44,1,92,09,10,1,23,55,1,08,3,4,0,02,1,1,2, ,//,37,/////,               ,kE;USA (UT)
44,2,92,09,13,1,05,30,1,01,8,3,5,01,1,0,1, ,//,37,/////,c-d-e-f        ,kE;USA (UT)
44,1,92,09,15,1,21,40,1,13,6,1,5,01,1,1,1, ,//,37,/////,b-c-d-e-f-g-h  ,U;USA (UT)
44,1,92,09,19,1,18,40,1,18,8,5,0,01,2,1,2, ,//,37,/////,               ,U;USA (ID)
44,1,92,09,19,1,20,00,2,00,8,5,7,03,2,1,2, ,//,37,/////,               ,USA (ID)
44,1,92,09,19,1,20,55,2,01,8,5,7,06,1,1,1, ,//,37,/////,               ,USA (ID)
44,1,92,09,21,1,22,10,1,04,3,1,2,01,1,3,1, ,//,37,/////,               ,kE;USA (OR)
44,1,92,09,21,1,22,15,1,00,3,1,2,02,1,1,2, ,//,37,/////,               ,USA (OR)
44,1,92,10,13,2,16,00,1,02,4,1,0,01,1,1,1, ,//,08,/////,b/f            ,
44,1,92,10,13,2,16,00,1,02,4,1,0,04,1,1,1, ,//,08,/////,               ,
44,1,92,10,14,2,12,10,1,02,5,1,0,01,0,3,1, ,  ,08,/////,c-d-e          ,
44,1,92,10,19,2,15,50,2,01,2,3,0,02,1,1,1, ,//,08,/////,               ,
44,1,92,10,23,2,08,45,2,19,9,3,5,01,1,0,1, ,  ,08,/////,c-d-e          ,U,kE
44,1,92,10,27,2,08,45,2,02,8,3,0,01,0,0,1, ,  ,08,/////,b-c-d-e        ,kE
44,1,92,11,22,1,14,00,2,03,6,6,0,01,0,1,1, ,  ,04,/////,b-c-d-e-f      ,Hînow
44,1,92,11,22,1,14,15,2,00,6,6,0,02,0,1,1, ,  ,04,/////,               ,Hînow
44,1,92,11,22,1,14,20,2,00,6,6,0,05,1,1,1, ,  ,04,/////,               ,Hînow
44,1,92,11,24,2,10,30,1,02,4,1,0,02,1,0,2, ,  ,08,/////,               ,
44,1,92,11,30,2,10,00,2,04,8,1,0,01,1,1,1, ,  ,08,/////,b-c-d-e-f      ,kE
44,1,92,12,02,2,13,50,1,01,3,1,0,01,0,0,1, ,07,08,/////,f              ,
44,1,92,12,04,2,11,50,2,03,8,3,7,01,0,1,1, ,04,08,/////,b-c-d-e-f      ,
44,1,92,12,06,2,10,15,1,02,3,1,5,01,1,1,1, ,//,08,/////,c-d-e          ,
44,1,92,12,06,2,10,40,0,02,1,1,0,02,1,1,2, ,//,08,/////,               ,
44,2,93,01,05,2,17,35,2,01,8,3,0,01,1,0,1, ,  ,08,/////,c-d-e-f        ,
44,2,93,01,08,2,22,55,1,00,3,3,0,01,0,0,1, ,  ,08,/////,g-h-a          ,
44,1,93,01,09,2,10,20,1,01,5,3,8,01,0,1,1, ,  ,08,/////,b-c-d-e-f      ,
