11,1,88,01,01,0,//,//,/,//,/,/,/,01,/,/,/, ,  ,21,/////,               ,
09,2,88,09,29,2,21,50,1,//,4,3,8,01,0,0,1, ,  ,07,/////,b-c-d-e-f      ,kE
06,2,88,09,30,0,00,30,2,07,8,3,0,01,1,0,1,1,//,04,/////,b-c-d-e-f      ,
10,1,88,09,30,0,09,50,1,00,6,1,2,01,1,1,1,2,//,04,/////,c-d-e          ,UH
43,1,88,09,30,2,09,50,2,13,5,5,0,01,1,1,1, ,  ,04,/////,b-c-d-e-f      ,
10,1,88,09,30,0,09,53,1,00,6,1,2,02,2,1,1,2,//,04,/////,               ,
10,1,88,09,30,0,09,56,1,00,6,1,2,03,3,1,1,2,//,04,/////,               ,UH
28,1,88,09,30,1,11,00,1,01,6,1,5,03,2,1,2,3,//,07,/////,               ,4¯-Schweif, Dankmarshausen
06,1,88,09,30,2,11,45,1,03,6,3,8,01,0,4,1, ,  ,04,/////,b-c-d-e-f      ,
06,1,88,09,30,2,12,50,1,03,4,1,5,01,0,1,1, ,  ,04,/////,f-g-h          ,
43,1,88,09,30,2,12,55,1,00,2,5,0,03,2,1,1, ,  ,04,/////,               ,
06,1,88,09,30,2,14,45,1,10,2,1,5,03,1,0,1, ,  ,04,/////,               ,
28,1,88,09,30,1,16,05,1,01,6,1,5,11,2,1,1,3,//,07,/////,               ,Gankmarshausen
28,1,88,09,30,1,16,20,1,00,6,1,5,03,2,1,1,3,//,07,/////,               ,Dankmarshausen
07,1,88,09,30,1,16,52,1,02,7,5,5,02,1,1,2, ,  ,07,/////,               ,
07,1,88,09,30,0,17,10,1,01,7,5,5,03,2,1,1, ,  ,07,/////,               ,
42,1,88,09,30,0,17,10,2,01,2,3,/,09,1,0,2, ,  ,08,8//02,               ,
42,1,88,09,30,0,17,25,2,00,2,3,/,08,2,0,/, ,  ,08,802//,               ,
28,1,88,09,30,1,17,30,1,01,4,1,5,02,2,1,1,3,//,07,/////,               ,Dankmarshausen
28,1,88,09,30,1,18,35,1,01,2,1,/,08,1,4,2,3,//,07,806//,               ,Dankmarshausen
29,2,88,09,30,1,21,20,1,45,8,3,8,01,1,0,2, ,  ,04,/////,               ,UH
15,2,88,09,30,2,21,58,1,02,6,1,0,10,0,0,2, ,  ,04,80503,               ,
29,1,88,10,01,1,06,05,1,05,1,1,0,03,0,1,1, ,  ,04,/////,               ,Staaken
17,1,88,10,01,2,10,00,1,04,8,5,0,03,1,1,1,3,//,07,/////,               ,
18,1,88,10,01,0,15,00,0,10,3,0,2,02,3,1,2, ,  ,08,/////,               ,8¯-Schweif
29,1,88,10,01,1,16,45,1,04,2,1,0,03,1,1,1, ,  ,04,/////,               ,Falkensee
39,1,88,10,01,0,16,55,1,00,2,1,5,01,0,1,1,3,//,04,/////,d              ,
29,1,88,10,01,1,17,05,1,00,3,1,0,05,1,1,1, ,  ,04,/////,               ,Falkensee, an einzelner Cirre
15,2,88,10,02,2,01,02,1,13,8,1,0,01,1,0,1, ,  ,04,/////,a-b-c-d-e-f-g  ,
10,2,88,10,02,0,05,00,1,01,2,1,0,01,1,0,2,3,//,04,/////,               ,kE
06,1,88,10,02,0,06,25,2,07,3,1,0,08,2,3,2,3,  ,04,804//,               ,
06,1,88,10,02,0,06,30,2,06,3,1,0,02,1,3,1,3,  ,04,/////,               ,
06,1,88,10,02,0,06,55,1,04,5,1,0,03,1,1,1,3,  ,04,/////,               ,
06,1,88,10,02,0,07,05,1,03,5,1,0,01,1,1,1,3,  ,04,/////,c-d-e          ,
06,1,88,10,02,2,07,05,1,03,5,1,0,05,0,1,1,3,  ,04,/////,               ,
42,1,88,10,02,0,07,15,1,00,6,3,/,08,1,0,1, ,  ,08,801//,               ,
42,1,88,10,02,0,07,40,1,06,6,3,/,01,1,1,1, ,  ,08,/////,c-d-e          ,
11,1,88,10,02,0,08,10,1,24,5,5,5,01,1,1,1, ,  ,21,/////,a-b-c-d-e-f    ,
11,1,88,10,02,0,08,10,1,24,5,5,5,02,1,1,1, ,  ,21,/////,               ,
11,1,88,10,02,0,08,10,1,24,5,5,5,03,1,1,1, ,  ,21,/////,               ,
11,1,88,10,02,0,08,10,1,24,5,5,5,05,1,1,1, ,  ,21,/////,               ,
29,1,88,10,02,2,09,15,1,04,5,1,0,05,1,1,1, ,  ,04,/////,               ,kA
29,1,88,10,02,2,09,35,1,01,5,1,0,03,1,1,1, ,  ,04,/////,               ,
26,1,88,10,02,0,10,10,1,11,8,1,0,01,1,1,1, ,  ,08,/////,c-d-e          ,kA, kE, Uh, UB
41,1,88,10,02,0,10,17,0,22,6,1,0,01,1,1,1, ,  ,08,/////,d              ,UH
39,1,88,10,02,0,10,30,1,06,6,1,0,01,0,0,1,3,//,04,/////,b-c-d-e-f      ,
27,1,88,10,02,0,11,05,1,01,8,1,5,02,1,1,1, ,  ,08,/////,               ,
25,1,88,10,02,0,11,10,0,00,4,1,0,01,2,1,1,3,//,08,/////,d              ,kA
25,1,88,10,02,0,11,10,0,01,8,1,0,03,1,1,1,3,//,08,/////,               ,
06,1,88,10,02,2,11,15,1,08,6,5,5,01,1,1,1,3,  ,04,/////,b-c-d-e-f      ,*
26,1,88,10,02,0,11,20,1,01,8,1,0,02,1,1,1, ,  ,08,/////,               ,
29,1,88,10,02,2,11,20,1,11,5,1,0,01,1,1,1, ,  ,04,/////,b-c-d-e-f      ,* UH
29,1,88,10,02,2,11,20,1,14,4,1,0,03,3,1,2, ,  ,04,/////,               ,* meist öbergang zu EE13, 5-10¯-Schweif
29,1,88,10,02,2,11,20,1,15,4,1,0,13,1,0,1, ,  ,04,/////,               ,* kA, UH,
43,1,88,10,02,2,11,20,1,05,4,1,0,01,2,1,1, ,  ,04,/////,a-b-c-d-e-f-g  ,UH
43,1,88,10,02,2,11,20,1,05,4,1,0,03,2,4,/, ,  ,04,/////,               ,UH
43,1,88,10,02,2,11,20,1,05,4,1,0,13,2,0,1, ,  ,04,/////,               ,rechts bis ca. 17¯
17,1,88,10,02,2,11,30,1,//,7,3,0,01,1,3,1,3,//,07,/////,b-c-d-e-f-g    ,
06,1,88,10,02,2,11,45,1,04,5,5,0,02,3,1,2,3,  ,04,/////,               ,* 10¯-Schweif
06,1,88,10,02,2,11,50,1,05,5,5,0,03,2,1,2,3,  ,04,/////,               ,* 8¯-Schweif
06,1,88,10,02,2,11,50,1,04,5,5,0,05,1,1,1,3,  ,04,/////,               ,*
06,1,88,10,02,2,11,58,1,03,5,5,0,27,1,1,2,3,  ,04,/////,               ,*
06,1,88,10,02,2,12,00,1,03,5,5,0,16,1,1,/,3,  ,04,/////,               ,* unbekanntes Halo, Skizze!!!
43,1,88,10,02,2,12,15,1,03,2,1,0,19,1,2,/, ,  ,04,/////,               ,
07,1,88,10,02,0,12,20,1,02,4,1,0,01,1,4,1,1,  ,07,/////,b-c-d-e-f      ,
07,1,88,10,02,0,12,20,1,02,4,1,0,02,1,1,2,1,  ,07,/////,               ,
07,1,88,10,02,0,12,20,1,02,4,1,0,03,2,1,2,1,  ,07,/////,               ,
07,1,88,10,02,0,12,20,1,02,4,1,0,13,1,0,1,1,  ,07,/////,               ,links bis 130¯ - rechts bis 40¯
10,1,88,10,02,0,12,20,1,25,4,1,0,02,3,1,2,3,//,04,/////,               ,*
10,1,88,10,02,0,12,20,1,07,4,1,0,13,1,0,1,3,//,04,/////,               ,*
10,1,88,10,02,0,12,20,1,03,4,1,0,18,2,1,2,3,//,04,/////,               ,*
44,1,88,10,02,2,12,20,1,12,5,1,0,01,1,1,1, ,  ,04,/////,b-c-d-e-f      ,
44,1,88,10,02,2,12,20,1,03,5,1,0,03,1,1,1, ,  ,04,/////,               ,
06,1,88,10,02,2,12,22,1,03,5,5,0,13,1,0,1,3,  ,04,/////,               ,* 40-150¯ rechts der Sonne (mit Theodolit)
06,1,88,10,02,2,12,22,1,02,5,5,0,19,1,0,2,3,  ,04,/////,               ,*
29,1,88,10,02,2,12,25,1,04,5,1,0,18,1,0,2, ,  ,04,/////,               ,* Skizze
29,1,88,10,02,2,12,25,1,08,4,1,0,19,2,0,2, ,  ,04,/////,               ,* UH, 3¯x3¯ Ausdehnung
10,1,88,10,02,0,12,40,1,08,4,1,0,01,2,1,2,3,//,04,/////,               ,*
10,1,88,10,02,0,12,40,1,08,4,1,0,05,2,1,2,3,//,04,/////,               ,*
10,1,88,10,02,0,12,40,1,08,4,1,0,27,2,1,2,3,//,04,/////,               ,*
06,1,88,10,02,2,12,45,1,02,5,5,0,03,0,1,2,3,  ,04,/////,               ,4¯-Schweif
10,1,88,10,02,0,12,45,1,22,4,1,0,03,3,1,2,3,//,04,/////,               ,* UH
10,1,88,10,02,0,12,45,1,01,4,1,0,12,2,1,1,3,//,04,/////,g              ,*
10,1,88,10,02,0,12,45,1,04,4,1,0,19,1,1,2,3,//,04,/////,               ,*
43,1,88,10,02,2,12,45,1,03,2,1,0,01,2,1,1, ,  ,04,/////,b-c-d-e-f      ,
06,1,88,10,02,2,12,46,1,05,5,5,0,12,0,1,1,3,  ,04,/////,g              ,
29,1,88,10,02,2,12,50,1,05,4,1,0,05,1,1,2, ,  ,04,/////,               ,* sehr farbig, sehr schmal
29,1,88,10,02,2,12,55,1,03,4,1,0,27,1,1,2, ,  ,04,/////,               ,* 1¯ Breite, sehr farbig
16,1,88,10,02,1,13,15,0,04,3,5,0,05,2,1,1,3,//,08,/////,               ,kE, SÑchsische Schweiz
29,1,88,10,02,2,13,25,1,01,3,1,0,02,1,1,1, ,  ,04,/////,               ,*
16,1,88,10,02,1,13,35,1,01,3,5,0,27,2,1,2,3,//,08,/////,               ,Abstand ca. 1.5-2¯, SÑchsische Schweiz
16,1,88,10,02,1,13,45,0,01,3,5,0,02,2,1,/,3,//,08,/////,               ,SÑchsische Schweiz
29,1,88,10,02,2,13,55,1,01,3,1,0,42,1,0,1, ,  ,04,/////,               ,* auf EE13, sehr diffus aber deutlich
44,1,88,10,02,2,14,00,1,04,5,1,0,02,1,1,1, ,  ,04,/////,               ,
44,1,88,10,02,2,14,00,1,02,5,1,0,11,1,1,1, ,  ,04,/////,               ,
44,1,88,10,02,2,14,10,1,01,5,1,0,27,1,1,1, ,  ,04,/////,               ,
06,1,88,10,02,2,14,35,1,03,4,5,0,01,0,1,1,3,  ,04,/////,d              ,
06,1,88,10,02,2,14,35,0,17,4,5,0,02,1,1,1,3,  ,04,/////,               ,
06,1,88,10,02,2,14,35,1,02,4,5,0,05,1,1,1,3,  ,04,/////,               ,
41,1,88,10,02,0,14,35,0,06,5,1,0,01,1,1,1, ,  ,08,/////,c-d-e          ,* kE
41,1,88,10,02,0,14,35,0,04,5,1,0,05,2,1,1, ,  ,08,/////,               ,*
41,1,88,10,02,0,14,35,0,04,5,1,0,11,3,1,1, ,  ,08,/////,               ,*
41,1,88,10,02,0,14,41,0,03,5,1,0,12,1,1,1, ,  ,08,/////,c-d-e          ,*
18,1,88,10,02,0,14,42,1,20,1,1,0,01,0,1,1, ,  ,08,/////,b-c-d-e-f      ,*
18,1,88,10,02,0,14,42,1,21,1,1,0,02,1,1,1, ,  ,08,/////,               ,*
18,1,88,10,02,0,14,42,1,21,1,1,0,03,1,1,1, ,  ,08,/////,               ,*
18,1,88,10,02,0,14,42,1,15,1,1,0,05,2,1,1, ,  ,08,/////,               ,*
18,1,88,10,02,0,14,42,1,02,1,1,0,11,2,1,1, ,  ,08,/////,               ,*
18,1,88,10,02,0,14,42,1,02,1,1,0,12,2,1,1, ,  ,08,/////,b-c-d-e-f      ,*
18,1,88,10,02,0,14,42,1,01,1,1,0,27,2,1,2, ,  ,08,/////,               ,*
06,1,88,10,02,2,14,45,0,03,4,5,0,11,0,1,2,3,  ,04,/////,               ,
08,1,88,10,02,1,14,45,1,10,/,/,/,02,2,1,2, ,  ,04,/////,               ,kE, UH
41,1,88,10,02,0,14,55,0,02,5,1,0,27,1,1,2, ,  ,08,/////,               ,*
04,1,88,10,02,0,14,58,1,00,3,1,0,11,0,1,1, ,  ,08,/////,               ,
41,1,88,10,02,0,15,00,0,00,6,1,0,02,2,1,2, ,  ,08,/////,               ,*
41,1,88,10,02,0,15,01,0,00,6,1,5,03,0,1,1, ,  ,08,/////,               ,*
33,1,88,10,02,1,15,15,1,01,4,1,0,02,2,1,1, ,  ,04,/////,               ,
06,1,88,10,02,2,15,25,1,12,4,5,0,03,1,1,1,3,  ,04,/////,               ,
26,1,88,10,02,0,15,25,1,01,8,1,0,03,1,1,1, ,  ,08,/////,               ,kE
26,1,88,10,02,0,15,25,1,09,8,1,0,05,1,1,1, ,  ,08,/////,               ,kA, UB
04,1,88,10,02,0,15,34,1,03,3,1,0,11,1,1,1, ,  ,08,/////,               ,
25,1,88,10,02,0,15,40,0,//,4,1,0,02,1,1,2,3,//,08,/////,               ,
02,1,88,10,02,0,15,45,0,07,1,5,0,01,0,1,1,3,//,08,/////,d-e-f-g        ,
02,1,88,10,02,0,15,45,0,07,1,5,0,03,1,1,2,3,//,08,/////,               ,
02,1,88,10,02,0,15,45,0,07,1,5,0,08,0,0,2,3,//,08,810//,               ,
25,1,88,10,02,0,15,50,0,06,4,1,0,08,0,0,2,3,//,08,805//,               ,
25,1,88,10,02,0,15,53,0,02,4,1,0,11,2,1,1,3,//,08,/////,               ,
04,1,88,10,02,0,15,58,1,02,3,1,0,05,1,4,1, ,  ,08,/////,               ,
39,1,88,10,02,0,16,00,1,//,6,1,0,05,1,1,1,3,//,04,/////,               ,
04,1,88,10,02,0,16,05,1,02,3,1,0,03,1,4,1, ,  ,08,/////,               ,
08,1,88,10,02,1,16,05,1,03,/,/,/,03,1,1,2, ,  ,04,/////,               ,kE
04,1,88,10,02,0,16,15,2,00,4,1,7,02,0,1,1, ,  ,08,/////,               ,
19,1,88,10,02,0,16,15,/,01,/,/,/,01,1,0,1, ,  ,08,/////,c-d-e          ,
38,1,88,10,02,0,16,15,1,06,2,1,0,02,1,1,1,3,//,08,/////,               ,
33,1,88,10,02,1,16,30,1,01,4,1,0,03,2,1,2, ,  ,04,/////,               ,
38,1,88,10,02,0,16,30,1,01,2,1,0,01,0,1,1,3,//,08,/////,d              ,
07,1,88,10,02,0,16,55,1,01,7,5,0,03,1,4,1,1,  ,07,/////,               ,
37,1,88,10,02,0,17,00,/,00,2,4,0,03,3,4,2, ,  ,07,/////,               ,
37,1,88,10,02,0,17,00,/,00,2,4,0,08,0,3,2, ,  ,07,804//,               ,
07,1,88,10,02,0,17,05,1,01,7,5,0,08,1,3,2,1,  ,07,812//,               ,
43,1,88,10,02,2,17,05,1,02,3,1,0,03,2,1,/, ,  ,04,/////,               ,
33,1,88,10,02,1,17,20,2,//,4,1,0,02,1,4,1, ,  ,04,/////,               ,
06,1,88,10,02,2,17,25,1,05,2,5,0,08,1,3,2,3,  ,04,806//,               ,
16,1,88,10,02,1,17,30,1,01,3,5,9,08,1,0,/,3,//,08,8////,               ,SÑchsische Schweiz
28,1,88,10,02,2,17,50,1,02,1,1,/,08,1,4,2, ,  ,07,803//,               ,
43,1,88,10,02,2,18,10,1,01,1,1,0,08,2,4,2, ,  ,04,805//,               ,
33,2,88,10,03,2,05,00,0,00,6,1,0,01,0,0,1, ,  ,04,/////,               ,kE durch DÑmmerung
26,1,88,10,03,0,06,00,1,01,8,5,0,01,0,1,1, ,  ,08,/////,b-c-d-e        ,kA, kE
26,1,88,10,03,0,06,00,1,01,8,5,0,08,1,0,2, ,  ,08,808//,               ,kA, kE
30,1,88,10,03,0,06,05,2,02,8,5,0,08,1,0,2, ,  ,08,810//,               ,
02,1,88,10,03,0,06,30,1,09,3,3,0,01,0,1,1,3,//,08,/////,c-d-e-f        ,
02,1,88,10,03,0,06,30,1,09,3,3,0,02,2,1,2,3,//,08,/////,               ,
02,1,88,10,03,0,06,30,1,09,3,3,0,08,1,0,2,3,//,08,812//,               ,
29,1,88,10,03,2,07,00,1,07,6,3,0,01,1,1,1, ,  ,04,/////,b-c-d-e-f      ,kA
10,1,88,10,03,0,07,20,1,02,6,5,0,01,1,1,1,3,//,04,/////,b-c-d-e-f      ,
25,1,88,10,03,0,07,30,1,02,4,1,0,01,1,1,1,3,//,08,/////,b-c-d-e        ,kA
25,1,88,10,03,0,07,35,1,00,4,1,0,02,1,1,1,3,//,08,/////,               ,
16,1,88,10,03,0,07,45,0,01,3,3,0,05,0,1,1,3,//,08,/////,               ,
10,1,88,10,03,0,13,30,1,01,2,1,0,03,2,1,2,3,//,04,/////,               ,
29,1,88,10,03,2,13,40,1,00,3,1,0,02,0,1,1, ,  ,04,/////,               ,
29,1,88,10,03,2,14,00,1,04,4,1,0,03,1,1,2, ,  ,04,/////,               ,5¯-Schweif
10,1,88,10,03,0,16,20,1,03,8,5,0,01,2,1,1,3,//,04,/////,b-c-d-e-f      ,
19,1,88,10,03,0,16,20,/,02,/,/,/,08,1,0,2, ,  ,08,802//,               ,
33,1,88,10,03,2,16,30,1,01,6,1,0,02,0,4,1, ,  ,04,/////,               ,
10,1,88,10,03,0,16,40,1,01,8,5,0,05,2,1,1,3,//,04,/////,               ,
27,1,88,10,05,0,12,30,1,02,3,3,0,01,0,1,1, ,04,08,/////,d              ,
18,1,88,10,05,1,14,20,0,00,2,0,5,02,2,5,2,3,05,08,/////,               ,Rammenau
18,1,88,10,05,1,14,20,0,00,2,0,5,05,0,1,1,3,05,08,/////,               ,Rammenau
26,1,88,10,05,0,14,50,/,00,6,1,8,01,2,1,1, ,  ,08,/////,d              ,
25,1,88,10,05,0,15,00,2,00,8,3,8,01,1,1,1, ,02,08,/////,d-e            ,
41,1,88,10,05,0,15,19,0,01,/,1,/,01,1,1,1, ,  ,08,/////,d              ,
41,1,88,10,06,0,14,36,1,01,/,1,5,01,1,1,1, ,  ,08,/////,d              ,
41,1,88,10,06,0,15,23,1,01,/,1,8,01,1,1,1, ,  ,08,/////,c-d-e          ,
29,1,88,10,07,2,15,20,1,01,2,4,8,11,0,1,1, ,  ,04,/////,               ,kE durch Cu
08,1,88,10,07,1,16,25,2,00,/,/,/,03,2,1,2, ,  ,04,/////,               ,
44,1,88,10,07,1,16,30,2,02,6,6,9,02,3,4,2, ,12,01,/////,               ,Mukran
28,1,88,10,07,2,17,00,1,02,3,1,2,03,2,1,1, ,  ,07,/////,               ,
28,1,88,10,07,2,17,05,1,00,3,1,2,01,2,1,1, ,  ,07,/////,f              ,
11,1,88,10,08,0,08,55,1,04,1,1,5,02,2,1,/, ,  ,21,/////,               ,
11,1,88,10,08,0,08,55,1,04,1,1,5,03,2,1,/, ,  ,21,/////,               ,
11,1,88,10,08,0,08,55,1,04,1,1,5,05,2,1,1, ,  ,21,/////,               ,
28,1,88,10,08,2,16,40,1,//,3,3,5,03,2,1,1, ,  ,07,/////,               ,
29,1,88,10,09,1,06,00,1,02,4,3,8,08,1,4,2, ,  ,04,815//,               ,Staaken
25,1,88,10,09,1,08,40,1,01,5,3,7,01,1,1,1,1,01,08,/////,f              ,Zschopau
43,1,88,10,09,2,12,10,2,02,8,3,4,01,1,1,1, ,  ,04,/////,b-c-d-e-f      ,
11,1,88,10,10,0,07,00,1,05,1,1,8,01,1,1,/, ,  ,21,/////,c-d-e-f        ,
11,1,88,10,10,0,07,00,1,05,1,1,8,02,2,1,/, ,  ,21,/////,               ,
11,1,88,10,10,0,07,00,1,05,1,1,8,03,2,1,/, ,  ,21,/////,               ,
11,1,88,10,10,0,07,00,1,05,1,1,8,08,1,0,2, ,  ,21,808//,               ,
29,1,88,10,10,1,07,25,1,10,4,5,7,01,1,1,1, ,  ,04,/////,b-c-d-e-f      ,UH durch Sc, Schînewalde
10,1,88,10,10,0,07,30,2,05,8,5,5,01,1,1,1,2,//,04,/////,               ,V-variabel
06,1,88,10,10,0,08,10,1,03,4,5,0,01,0,1,1, ,  ,04,/////,d              ,Konvergenz
43,1,88,10,10,2,08,10,2,02,6,1,5,01,1,1,1, ,  ,04,/////,b-c-d-e        ,
09,1,88,10,10,2,08,55,1,01,6,6,5,01,1,4,1, ,  ,07,/////,e-f            ,diffus
29,1,88,10,10,1,08,55,1,00,3,5,5,02,1,1,1, ,  ,04,/////,               ,Schînewalde
33,1,88,10,10,2,09,30,1,//,/,5,5,01,2,0,1, ,  ,04,/////,b-c-d-e-f      ,
02,1,88,10,10,0,10,00,1,08,2,7,5,01,0,1,1,2,//,08,/////,e-f-g          ,UH
02,1,88,10,10,0,10,00,1,08,2,7,5,03,3,1,2,2,//,08,/////,               ,
25,1,88,10,10,0,11,15,1,00,4,1,5,02,1,1,1, ,//,08,/////,               ,
25,1,88,10,10,0,11,15,1,00,4,1,5,03,1,1,1, ,//,08,/////,               ,
07,1,88,10,10,2,11,43,1,04,5,5,0,01,1,4,1, ,  ,07,/////,b-c-d          ,
07,1,88,10,10,2,11,45,1,00,5,5,0,02,1,0,1, ,  ,07,/////,               ,
42,1,88,10,10,0,11,50,2,00,5,1,0,01,2,1,1, ,  ,08,/////,d              ,
04,1,88,10,10,0,12,08,2,10,7,1,5,01,1,4,1,2,  ,08,/////,c-d-e          ,UH
26,1,88,10,10,0,13,15,2,00,8,1,5,01,1,1,1, ,  ,08,/////,a-b            ,kA
26,1,88,10,10,0,13,15,2,00,8,1,5,02,1,1,1, ,  ,08,/////,               ,kA
38,1,88,10,10,0,13,45,1,09,8,4,5,03,3,1,2, ,  ,08,/////,               ,kA
04,1,88,10,10,0,13,46,2,08,7,1,5,03,1,1,1,2,  ,08,/////,               ,UH
26,1,88,10,10,0,13,50,2,10,8,1,5,03,3,1,2, ,  ,08,/////,               ,kE, UH, UB, sehr hell
26,1,88,10,10,0,13,50,2,10,8,1,5,11,2,1,1, ,  ,08,/////,               ,kE, UH, UB
04,1,88,10,10,0,13,51,2,06,7,1,5,02,1,1,1,2,  ,08,/////,               ,UH
07,1,88,10,10,2,13,57,1,08,4,5,0,01,1,4,1, ,  ,07,/////,b-c-d-e-f      ,
07,1,88,10,10,2,13,57,1,03,4,5,0,03,2,1,2, ,  ,07,/////,               ,
07,1,88,10,10,2,13,57,1,03,4,5,0,11,1,1,1, ,  ,07,/////,               ,
27,1,88,10,10,1,14,00,1,08,7,4,8,01,1,1,1, ,  ,08,/////,b-c-d-e        ,Einsiedel
27,1,88,10,10,1,14,00,1,08,7,4,8,11,3,1,1, ,  ,08,/////,               ,Einsiedel
38,1,88,10,10,0,14,00,1,08,8,4,5,01,2,1,1, ,  ,08,/////,d-e-f          ,kA
38,1,88,10,10,0,14,00,1,08,8,4,5,11,2,1,1, ,  ,08,/////,               ,kA
04,1,88,10,10,0,14,06,2,04,7,1,5,11,2,1,1,2,  ,08,/////,               ,
25,1,88,10,10,0,14,20,2,02,8,1,5,02,3,1,2, ,  ,08,/////,               ,
18,1,88,10,10,1,14,25,1,01,6,3,2,03,2,1,1, ,  ,08,/////,               ,Glauchau
18,1,88,10,10,1,14,25,1,01,6,3,2,05,1,1,1, ,  ,08,/////,               ,Glauchau
38,1,88,10,10,0,14,25,1,06,8,4,5,02,3,1,2, ,  ,08,/////,               ,kA
25,1,88,10,10,0,14,30,2,06,8,1,5,01,1,1,1, ,//,08,/////,d-e-f          ,
25,1,88,10,10,0,14,30,2,03,8,1,5,03,3,1,2, ,//,08,/////,               ,
25,1,88,10,10,0,14,30,2,01,8,1,5,05,1,1,1, ,//,08,/////,               ,
25,1,88,10,10,0,14,40,2,03,8,1,5,11,1,1,1, ,//,08,/////,               ,
02,1,88,10,10,0,15,00,1,15,2,7,5,01,2,1,1,2,//,08,/////,a-b/f          ,UH
02,1,88,10,10,0,15,00,1,15,2,7,5,04,1,1,2,2,//,08,/////,               ,
02,1,88,10,10,0,15,00,1,15,2,7,5,08,1,0,2,2,//,08,818//,               ,
04,1,88,10,10,0,16,00,2,00,4,1,5,02,2,1,1,2,  ,08,/////,               ,
39,1,88,10,10,0,16,15,0,//,3,1,/,01,/,/,/, ,  ,04,/////,               ,
15,1,88,10,10,2,16,37,0,04,2,1,0,02,1,3,/, ,  ,04,/////,               ,
07,1,88,10,10,0,16,45,1,03,3,1,5,01,1,4,1, ,  ,07,/////,b              ,
07,1,88,10,10,0,16,45,1,03,3,1,5,02,2,1,1, ,  ,07,/////,               ,
07,1,88,10,10,2,16,57,1,06,4,5,0,02,2,1,1, ,  ,07,/////,               ,
33,1,88,10,11,2,06,25,1,44,8,3,8,01,2,1,1,1,13,04,/////,b-c-d-e-f      ,* UH
33,1,88,10,11,2,06,25,1,44,8,3,8,05,2,0,1,1,13,04,/////,               ,* UH
43,1,88,10,11,2,06,35,1,02,6,3,0,03,2,1,/, ,12,04,/////,               ,
43,1,88,10,11,2,06,35,1,02,6,3,0,08,2,3,2, ,12,04,810//,               ,
44,1,88,10,11,0,06,40,1,04,4,1,7,08,1,0,1,1,11,04,803//,               ,
10,1,88,10,11,0,07,10,2,50,8,5,9,01,2,1,1,1,12,04,/////,a-b-c-d-e-f-g  ,* UH
10,1,88,10,11,0,07,10,2,50,8,5,9,03,2,1,2,1,12,04,/////,               ,* UH, 5¯-Schweif
10,1,88,10,11,0,07,10,2,50,8,5,9,05,2,1,2,1,12,04,/////,               ,* UH
29,1,88,10,11,2,07,10,1,51,8,5,7,01,1,1,1,1,12,04,/////,b-c-d-e-f      ,* kE durch As
06,1,88,10,11,0,07,25,1,//,8,3,0,01,1,1,1,1,10,04,/////,a-b-c-d-e-f-g  ,kE
06,1,88,10,11,0,07,25,1,//,8,3,0,05,1,1,1,1,10,04,/////,               ,kE
29,1,88,10,11,2,07,25,1,48,8,5,7,05,1,1,1,1,12,04,/////,               ,* kE durch As, UH
27,1,88,10,11,1,07,30,/,02,/,/,8,01,1,1,1, ,  ,08,/////,c-d-e          ,Einsiedel
10,1,88,10,11,0,07,35,2,39,8,5,0,02,1,1,2,1,11,04,/////,               ,* UH
44,1,88,10,11,0,07,35,2,46,8,1,0,03,3,1,2,1,10,04,/////,               ,U
29,1,88,10,11,2,07,40,1,43,8,5,7,02,1,1,2,1,11,04,/////,               ,* kE durch As, bis 8¯-Schweif, UH
29,1,88,10,11,2,07,40,1,45,8,5,7,03,1,1,2, ,  ,04,/////,               ,* kE durch As, bis 6¯-Schweif, UH
33,1,88,10,11,2,07,40,1,10,7,3,8,11,2,1,2,1,11,04,/////,               ,*
44,1,88,10,11,0,07,40,2,48,8,1,0,01,1,0,1,1,10,04,/////,a-b-c-d-e-f-g  ,U
29,1,88,10,11,2,07,45,1,48,8,5,7,11,1,1,1,1,11,04,/////,               ,* kE durch As, UH
44,1,88,10,11,0,07,45,2,20,8,1,0,05,2,1,1,1,10,04,/////,               ,U
25,1,88,10,11,0,07,50,2,05,8,3,7,01,1,1,1,1,03,08,/////,b-c-d-e-f      ,
29,1,88,10,11,2,07,50,1,15,8,3,0,12,0,1,1,1,11,04,/////,b-c-d          ,* UH
06,1,88,10,11,0,07,55,1,//,8,3,0,03,2,1,2,1,09,04,/////,               ,kE
33,1,88,10,11,2,07,55,1,18,7,3,8,02,1,1,1,1,11,04,/////,               ,*
33,1,88,10,11,2,07,55,1,18,7,3,8,03,1,1,1,1,11,04,/////,               ,*
33,1,88,10,11,2,07,55,1,02,7,3,8,12,0,4,1,1,11,04,/////,c-d-e          ,*
06,1,88,10,11,0,08,00,1,//,8,3,0,02,1,1,2,1,09,04,/////,               ,kE
42,1,88,10,11,0,08,00,2,00,6,5,/,01,1,1,1, ,  ,08,/////,b-c-d-e        ,
43,1,88,10,11,2,08,05,1,06,8,3,0,01,2,1,1, ,10,04,/////,a-b-c-d-e-f-g  ,*
43,1,88,10,11,2,08,05,1,06,8,3,0,02,2,1,/, ,10,04,/////,               ,*
43,1,88,10,11,2,08,05,1,06,8,3,0,03,2,1,/, ,10,04,/////,               ,*
